"ts","node_id","drive_type","device_id","val","raw_val1","raw_value","name","maker","smart_id"
1492970038,4,"SSD","a",100,4669,4669,"Unknown_SSD_Attribute","INTEL",226
1492970038,4,"SSD","a",100,7,7,"Unknown_SSD_Attribute","INTEL",227
1492970038,4,"SSD","a",100,289912,289912,"Power-off_Retract_Count","INTEL",228
1492970038,4,"SSD","a",100,827453,827453,"Total_LBAs_Written","INTEL",241
1492970038,4,"SSD","a",100,4834,4834,"Power_On_Hours","INTEL",9
1492970038,4,"SSD","a",96,0,0,"Media_Wearout_Indicator","INTEL",233
1492970038,4,"SSD","a",100,20,20,"Unknown_Attribute","INTEL",174
1492970038,4,"SSD","a",100,111764570734,111764570734,"Program_Fail_Count_Chip","INTEL",175
1492970038,4,"SSD","a",100,20,20,"Power-Off_Retract_Count","INTEL",192
1492970038,4,"SSD","a",72,14,28,"Airflow_Temperature_Cel","INTEL",190
1492970038,4,"SSD","a",100,71266,71266,"Total_LBAs_Read","INTEL",242
1492970038,4,"SSD","a",100,39,39,"Temperature_Celsius","INTEL",194
1492970437,1,"HDD","an",128,18,18,"Seek_Time_Performance","HGST",8
1492970437,1,"HDD","an",100,4901,4901,"Power_On_Hours","HGST",9
1492970437,1,"HDD","an",100,24,24,"Start_Stop_Count","HGST",4
1492970437,1,"HDD","an",134,104,104,"Throughput_Performance","HGST",2
1492970437,1,"HDD","an",178,372,372,"Spin_Up_Time","HGST",3
1492970437,1,"HDD","an",100,355,355,"Power-Off_Retract_Count","HGST",192
1492970437,1,"HDD","an",100,355,355,"Load_Cycle_Count","HGST",193
1492970437,1,"HDD","an",171,17,35,"Temperature_Celsius","HGST",194
1492970437,1,"HDD","an",100,100,100,"Unknown_Attribute","HGST",22
1492970437,1,"HDD","an",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492970437,1,"HDD","an",100,24,24,"Power_Cycle_Count","HGST",12
1492970437,1,"HDD","am",128,18,18,"Seek_Time_Performance","HGST",8
1492970437,1,"HDD","am",100,4824,4824,"Power_On_Hours","HGST",9
1492970437,1,"HDD","am",100,24,24,"Start_Stop_Count","HGST",4
1492970437,1,"HDD","am",133,108,108,"Throughput_Performance","HGST",2
1492970437,1,"HDD","am",175,377,377,"Spin_Up_Time","HGST",3
1492970437,1,"HDD","am",95,6725,6725,"Power-Off_Retract_Count","HGST",192
1492970437,1,"HDD","am",95,6725,6725,"Load_Cycle_Count","HGST",193
1492970437,1,"HDD","am",171,17,35,"Temperature_Celsius","HGST",194
1492970437,1,"HDD","am",100,100,100,"Unknown_Attribute","HGST",22
1492970437,1,"HDD","am",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492970437,1,"HDD","am",100,24,24,"Power_Cycle_Count","HGST",12
1492970437,1,"HDD","al",128,18,18,"Seek_Time_Performance","HGST",8
1492970437,1,"HDD","al",100,4902,4902,"Power_On_Hours","HGST",9
1492970437,1,"HDD","al",100,24,24,"Start_Stop_Count","HGST",4
1492970437,1,"HDD","al",134,104,104,"Throughput_Performance","HGST",2
1492970437,1,"HDD","al",161,368,368,"Spin_Up_Time","HGST",3
1492970437,1,"HDD","al",100,242,242,"Power-Off_Retract_Count","HGST",192
1492970437,1,"HDD","al",100,242,242,"Load_Cycle_Count","HGST",193
1492970437,1,"HDD","al",171,16,35,"Temperature_Celsius","HGST",194
1492970437,1,"HDD","al",100,100,100,"Unknown_Attribute","HGST",22
1492970437,1,"HDD","al",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492970437,1,"HDD","al",100,24,24,"Power_Cycle_Count","HGST",12
1492970437,1,"HDD","ak",128,18,18,"Seek_Time_Performance","HGST",8
1492970437,1,"HDD","ak",100,4824,4824,"Power_On_Hours","HGST",9
1492970437,1,"HDD","ak",100,22,22,"Start_Stop_Count","HGST",4
1492970437,1,"HDD","ak",134,104,104,"Throughput_Performance","HGST",2
1492970437,1,"HDD","ak",154,471,471,"Spin_Up_Time","HGST",3
1492970437,1,"HDD","ak",100,1165,1165,"Power-Off_Retract_Count","HGST",192
1492970437,1,"HDD","ak",100,1165,1165,"Load_Cycle_Count","HGST",193
1492970437,1,"HDD","ak",171,19,35,"Temperature_Celsius","HGST",194
1492970437,1,"HDD","ak",100,100,100,"Unknown_Attribute","HGST",22
1492970437,1,"HDD","ak",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492970437,1,"HDD","ak",100,22,22,"Power_Cycle_Count","HGST",12
1492970437,1,"HDD","aj",128,18,18,"Seek_Time_Performance","HGST",8
1492970437,1,"HDD","aj",100,4807,4807,"Power_On_Hours","HGST",9
1492970437,1,"HDD","aj",100,23,23,"Start_Stop_Count","HGST",4
1492970437,1,"HDD","aj",133,108,108,"Throughput_Performance","HGST",2
1492970437,1,"HDD","aj",166,417,417,"Spin_Up_Time","HGST",3
1492970437,1,"HDD","aj",95,6266,6266,"Power-Off_Retract_Count","HGST",192
1492970437,1,"HDD","aj",95,6266,6266,"Load_Cycle_Count","HGST",193
1492970437,1,"HDD","aj",171,17,35,"Temperature_Celsius","HGST",194
1492970437,1,"HDD","aj",100,100,100,"Unknown_Attribute","HGST",22
1492970437,1,"HDD","aj",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492970437,1,"HDD","aj",100,23,23,"Power_Cycle_Count","HGST",12
1492970437,1,"HDD","ai",128,18,18,"Seek_Time_Performance","HGST",8
1492970437,1,"HDD","ai",100,4824,4824,"Power_On_Hours","HGST",9
1492970437,1,"HDD","ai",100,24,24,"Start_Stop_Count","HGST",4
1492970437,1,"HDD","ai",134,104,104,"Throughput_Performance","HGST",2
1492970437,1,"HDD","ai",174,379,379,"Spin_Up_Time","HGST",3
1492970437,1,"HDD","ai",95,6536,6536,"Power-Off_Retract_Count","HGST",192
1492970437,1,"HDD","ai",95,6536,6536,"Load_Cycle_Count","HGST",193
1492970437,1,"HDD","ai",171,17,35,"Temperature_Celsius","HGST",194
1492970437,1,"HDD","ai",100,100,100,"Unknown_Attribute","HGST",22
1492970437,1,"HDD","ai",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492970437,1,"HDD","ai",100,24,24,"Power_Cycle_Count","HGST",12
1492970437,1,"HDD","ah",128,18,18,"Seek_Time_Performance","HGST",8
1492970437,1,"HDD","z",100,261,261,"Load_Cycle_Count","HGST",193
1492970437,1,"HDD","z",166,17,36,"Temperature_Celsius","HGST",194
1492970437,1,"HDD","z",100,100,100,"Unknown_Attribute","HGST",22
1492970437,1,"HDD","z",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492970437,1,"HDD","z",100,24,24,"Power_Cycle_Count","HGST",12
1492970437,1,"HDD","y",128,18,18,"Seek_Time_Performance","HGST",8
1492970437,1,"HDD","y",100,4825,4825,"Power_On_Hours","HGST",9
1492970437,1,"HDD","y",100,24,24,"Start_Stop_Count","HGST",4
1492970437,1,"HDD","y",133,108,108,"Throughput_Performance","HGST",2
1492970437,1,"HDD","y",174,379,379,"Spin_Up_Time","HGST",3
1492970437,1,"HDD","y",95,6582,6582,"Power-Off_Retract_Count","HGST",192
1492970437,1,"HDD","y",95,6582,6582,"Load_Cycle_Count","HGST",193
1492970437,1,"HDD","y",171,17,35,"Temperature_Celsius","HGST",194
1492970437,1,"HDD","y",100,100,100,"Unknown_Attribute","HGST",22
1492970437,1,"HDD","y",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492970437,1,"HDD","y",100,24,24,"Power_Cycle_Count","HGST",12
1492970437,1,"HDD","x",128,18,18,"Seek_Time_Performance","HGST",8
1492970437,1,"HDD","x",100,4901,4901,"Power_On_Hours","HGST",9
1492970437,1,"HDD","x",100,22,22,"Start_Stop_Count","HGST",4
1492970437,1,"HDD","x",133,108,108,"Throughput_Performance","HGST",2
1492970437,1,"HDD","x",157,464,464,"Spin_Up_Time","HGST",3
1492970437,1,"HDD","x",100,406,406,"Power-Off_Retract_Count","HGST",192
1492970437,1,"HDD","x",100,406,406,"Load_Cycle_Count","HGST",193
1492970437,1,"HDD","x",166,19,36,"Temperature_Celsius","HGST",194
1492970437,1,"HDD","x",100,100,100,"Unknown_Attribute","HGST",22
1492970437,1,"HDD","x",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492970437,1,"HDD","x",100,22,22,"Power_Cycle_Count","HGST",12
1492970437,1,"HDD","w",128,18,18,"Seek_Time_Performance","HGST",8
1492970437,1,"HDD","w",100,4825,4825,"Power_On_Hours","HGST",9
1492970437,1,"HDD","w",100,24,24,"Start_Stop_Count","HGST",4
1492970437,1,"HDD","w",133,108,108,"Throughput_Performance","HGST",2
1492970437,1,"HDD","w",172,384,384,"Spin_Up_Time","HGST",3
1492970437,1,"HDD","w",100,1046,1046,"Power-Off_Retract_Count","HGST",192
1492970437,1,"HDD","w",100,1046,1046,"Load_Cycle_Count","HGST",193
1492970437,1,"HDD","w",166,17,36,"Temperature_Celsius","HGST",194
1492970437,1,"HDD","w",100,100,100,"Unknown_Attribute","HGST",22
1492970437,1,"HDD","w",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492970437,1,"HDD","w",100,24,24,"Power_Cycle_Count","HGST",12
1492970437,1,"HDD","v",128,18,18,"Seek_Time_Performance","HGST",8
1492970437,1,"HDD","v",100,4824,4824,"Power_On_Hours","HGST",9
1492970437,1,"HDD","v",100,24,24,"Start_Stop_Count","HGST",4
1492970437,1,"HDD","v",133,108,108,"Throughput_Performance","HGST",2
1492970437,1,"HDD","v",176,373,373,"Spin_Up_Time","HGST",3
1492970437,1,"HDD","v",95,6387,6387,"Power-Off_Retract_Count","HGST",192
1492970437,1,"HDD","v",95,6387,6387,"Load_Cycle_Count","HGST",193
1492970437,1,"HDD","v",166,17,36,"Temperature_Celsius","HGST",194
1492970437,1,"HDD","v",100,100,100,"Unknown_Attribute","HGST",22
1492970437,1,"HDD","v",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492970437,1,"HDD","v",100,24,24,"Power_Cycle_Count","HGST",12
1492970437,1,"HDD","u",1,63,63,"Seek_Time_Performance","HGST",8
1492970437,1,"HDD","u",100,4901,4901,"Power_On_Hours","HGST",9
1492970437,1,"HDD","u",100,24,24,"Start_Stop_Count","HGST",4
1492970437,1,"HDD","u",133,108,108,"Throughput_Performance","HGST",2
1492970437,1,"HDD","u",178,372,372,"Spin_Up_Time","HGST",3
1492970437,1,"HDD","u",100,352,352,"Power-Off_Retract_Count","HGST",192
1492970437,1,"HDD","u",100,352,352,"Load_Cycle_Count","HGST",193
1492970437,1,"HDD","u",171,18,35,"Temperature_Celsius","HGST",194
1492970437,1,"HDD","u",100,100,100,"Unknown_Attribute","HGST",22
1492970437,1,"HDD","u",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492970437,1,"HDD","u",100,24,24,"Power_Cycle_Count","HGST",12
1492970437,1,"HDD","t",128,18,18,"Seek_Time_Performance","HGST",8
1492970437,1,"HDD","t",100,4809,4809,"Power_On_Hours","HGST",9
1492970437,1,"HDD","t",100,23,23,"Start_Stop_Count","HGST",4
1492970437,1,"HDD","t",134,104,104,"Throughput_Performance","HGST",2
1492970437,1,"HDD","t",167,415,415,"Spin_Up_Time","HGST",3
1492970437,1,"HDD","t",100,968,968,"Power-Off_Retract_Count","HGST",192
1492970437,1,"HDD","t",100,968,968,"Load_Cycle_Count","HGST",193
1492970437,1,"HDD","t",171,17,35,"Temperature_Celsius","HGST",194
1492970437,1,"HDD","t",100,100,100,"Unknown_Attribute","HGST",22
1492970437,1,"HDD","t",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492970437,1,"HDD","t",100,23,23,"Power_Cycle_Count","HGST",12
1492970437,1,"HDD","s",128,18,18,"Seek_Time_Performance","HGST",8
1492970437,1,"HDD","s",100,4901,4901,"Power_On_Hours","HGST",9
1492970437,1,"HDD","s",100,24,24,"Start_Stop_Count","HGST",4
1492970437,1,"HDD","s",133,108,108,"Throughput_Performance","HGST",2
1492970437,1,"HDD","s",175,378,378,"Spin_Up_Time","HGST",3
1492970437,1,"HDD","s",100,260,260,"Power-Off_Retract_Count","HGST",192
1492970437,1,"HDD","s",100,260,260,"Load_Cycle_Count","HGST",193
1492970437,1,"HDD","s",166,17,36,"Temperature_Celsius","HGST",194
1492970437,1,"HDD","s",100,100,100,"Unknown_Attribute","HGST",22
1492970437,1,"HDD","s",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492970437,1,"HDD","s",100,24,24,"Power_Cycle_Count","HGST",12
1492970437,1,"HDD","r",128,18,18,"Seek_Time_Performance","HGST",8
